registration	current_location	company	ssn   	imei                  	user_id	name  	username	mail  
1592092800.0	956.0           	1013.0 	2048.0	3.59043379931767e+17  	1625.0 	1588.0	1762.0  	1251.0
1626652800.0	1667.0          	1842.0 	193.0 	3.5904337993176666e+17	2216.0 	774.0 	844.0   	1009.0
1573257600.0	1339.0          	1500.0 	2145.0	8.630330696303483e+17 	496.0  	1099.0	479.0   	978.0 
1506211200.0	319.0           	1709.0 	2404.0	3.5904337993176685e+17	344.0  	917.0 	1231.0  	70.0  
1599523200.0	2414.0          	108.0  	2298.0	3.590433799317665e+17 	94.0   	2093.0	960.0   	1671.0
1558137600.0	1672.0          	665.0  	1128.0	3.5904337993176666e+17	260.0  	2282.0	517.0   	567.0 
1637193600.0	2410.0          	351.0  	202.0 	3.590433799317665e+17 	2197.0 	431.0 	753.0   	1881.0
1680480000.0	210.0           	719.0  	2401.0	8.630330696303481e+18 	427.0  	1103.0	341.0   	294.0 
1688169600.0	2373.0          	2460.0 	127.0 	8.630330696303484e+17 	38.0   	1641.0	485.0   	320.0 
1596067200.0	631.0           	419.0  	1214.0	8.630330696303482e+18 	2215.0 	2196.0	2185.0  	995.0 
1522022400.0	1331.0          	1316.0 	2380.0	8.630330696303481e+18 	981.0  	597.0 	52.0    	2091.0
1530489600.0	1200.0          	393.0  	1717.0	8.630330696303487e+17 	950.0  	1711.0	2432.0  	566.0 
1572739200.0	1226.0          	1101.0 	1592.0	3.590433799317661e+18 	2258.0 	1016.0	1070.0  	1888.0
1679356800.0	834.0           	2359.0 	1890.0	8.630330696303482e+17 	488.0  	1683.0	1249.0  	1468.0
1517529600.0	708.0           	827.0  	972.0 	8.630330696303482e+18 	950.0  	375.0 	2212.0  	1238.0
1658966400.0	1732.0          	284.0  	890.0 	3.590433799317661e+18 	1529.0 	1517.0	1526.0  	2495.0
1675641600.0	328.0           	1139.0 	2371.0	3.590433799317661e+18 	2443.0 	1749.0	1416.0  	1606.0
1573084800.0	2487.0          	1995.0 	2294.0	8.630330696303487e+17 	2133.0 	43.0  	2369.0  	1358.0
1530576000.0	523.0           	1245.0 	1072.0	8.630330696303483e+17 	37.0   	1226.0	1404.0  	686.0 
1623196800.0	13.0            	12.0   	1286.0	8.630330696303482e+18 	1191.0 	98.0  	277.0   	1645.0
1552176000.0	2266.0          	35.0   	1611.0	8.630330696303487e+17 	1836.0 	1796.0	1715.0  	1302.0
1512518400.0	1354.0          	801.0  	1595.0	8.630330696303485e+17 	749.0  	1110.0	2377.0  	762.0 
1529366400.0	109.0           	634.0  	160.0 	8.630330696303482e+18 	379.0  	816.0 	949.0   	2355.0
1547251200.0	1636.0          	1950.0 	2228.0	3.590433799317661e+18 	2363.0 	2153.0	1567.0  	889.0 
1527120000.0	184.0           	232.0  	1793.0	3.590433799317662e+18 	1685.0 	505.0 	538.0   	911.0 
1724976000.0	996.0           	904.0  	217.0 	3.590433799317661e+18 	494.0  	222.0 	110.0   	1376.0
1646524800.0	2487.0          	6.0    	230.0 	8.630330696303481e+18 	1189.0 	2564.0	1098.0  	164.0 
1702080000.0	1622.0          	896.0  	113.0 	3.5904337993176617e+18	1745.0 	2495.0	2097.0  	336.0 
1630800000.0	176.0           	838.0  	2089.0	3.590433799317662e+18 	1447.0 	1423.0	1939.0  	1411.0
1534982400.0	1251.0          	717.0  	823.0 	3.5904337993176617e+18	637.0  	1666.0	112.0   	480.0 
1560729600.0	2055.0          	1943.0 	1721.0	3.5904337993176617e+18	622.0  	2442.0	267.0   	553.0 
1556841600.0	181.0           	2001.0 	904.0 	8.630330696303482e+18 	2540.0 	714.0 	2355.0  	2378.0
1683590400.0	1460.0          	1435.0 	609.0 	8.630330696303488e+17 	677.0  	384.0 	915.0   	983.0 
1700092800.0	1744.0          	4.0    	2281.0	3.5904337993176617e+18	2438.0 	1111.0	2358.0  	1168.0
1674086400.0	142.0           	984.0  	2251.0	3.5904337993176617e+18	1148.0 	2067.0	1055.0  	1098.0
1512086400.0	1366.0          	2015.0 	2301.0	8.630330696303482e+18 	1286.0 	1427.0	29.0    	2165.0
1676246400.0	1456.0          	1917.0 	2313.0	8.630330696303489e+17 	64.0   	844.0 	1530.0  	79.0  
1618099200.0	589.0           	71.0   	1410.0	3.590433799317662e+18 	443.0  	1607.0	425.0   	350.0 
1576022400.0	199.0           	2123.0 	1292.0	3.590433799317661e+18 	2487.0 	879.0 	2012.0  	602.0 
1543190400.0	1860.0          	1458.0 	1433.0	8.630330696303481e+18 	1862.0 	350.0 	2038.0  	2022.0
1684108800.0	1286.0          	1687.0 	1662.0	8.630330696303481e+18 	2498.0 	1144.0	2323.0  	936.0 
1725235200.0	2318.0          	2077.0 	1878.0	8.630330696303482e+18 	2514.0 	1456.0	2381.0  	2058.0
1643328000.0	576.0           	1947.0 	194.0 	3.590433799317668e+17 	1635.0 	2101.0	1429.0  	1063.0
1621641600.0	1663.0          	1721.0 	376.0 	8.630330696303483e+17 	2242.0 	294.0 	1171.0  	2343.0
1672531200.0	1362.0          	2303.0 	1647.0	3.590433799317662e+18 	810.0  	1680.0	1210.0  	1265.0
1616112000.0	1449.0          	2338.0 	2250.0	8.630330696303482e+18 	958.0  	649.0 	2262.0  	1354.0
1588982400.0	843.0           	967.0  	644.0 	3.5904337993176627e+18	166.0  	293.0 	340.0   	2514.0
1525132800.0	727.0           	2163.0 	1897.0	8.630330696303481e+18 	1538.0 	2522.0	1405.0  	1883.0
1572652800.0	986.0           	1310.0 	402.0 	3.590433799317662e+17 	1198.0 	490.0 	982.0   	99.0  
1577664000.0	2115.0          	1476.0 	35.0  	8.630330696303481e+18 	1107.0 	2035.0	343.0   	608.0 
1651017600.0	1320.0          	510.0  	2249.0	3.590433799317661e+17 	340.0  	1030.0	683.0   	1735.0
1574035200.0	1652.0          	1053.0 	528.0 	8.630330696303488e+17 	1375.0 	1735.0	2025.0  	2551.0
1576713600.0	549.0           	814.0  	484.0 	8.630330696303482e+18 	35.0   	2342.0	1808.0  	984.0 
1698364800.0	2175.0          	2094.0 	1206.0	8.630330696303484e+17 	1770.0 	2063.0	2411.0  	1075.0
1713225600.0	2407.0          	103.0  	1735.0	8.630330696303483e+18 	896.0  	1284.0	2489.0  	1757.0
1646870400.0	1657.0          	1250.0 	701.0 	8.630330696303483e+18 	2060.0 	1361.0	109.0   	1683.0
1669420800.0	1526.0          	421.0  	2124.0	8.630330696303482e+18 	325.0  	1529.0	1574.0  	2046.0
1582502400.0	1043.0          	2467.0 	1328.0	8.630330696303482e+18 	1312.0 	1476.0	2542.0  	1142.0
1654128000.0	2356.0          	294.0  	2084.0	8.630330696303482e+18 	19.0   	2139.0	1261.0  	445.0 
1571702400.0	67.0            	56.0   	1084.0	3.59043379931767e+17  	162.0  	656.0 	1940.0  	196.0 
1711584000.0	1439.0          	1662.0 	920.0 	3.590433799317661e+18 	1954.0 	764.0 	1032.0  	1472.0
1658448000.0	1976.0          	1006.0 	2037.0	3.590433799317669e+17 	118.0  	1136.0	214.0   	786.0 
1628640000.0	2102.0          	941.0  	1446.0	3.590433799317666e+17 	1057.0 	640.0 	2382.0  	2008.0
1586217600.0	2162.0          	2055.0 	1142.0	8.630330696303484e+17 	903.0  	185.0 	1130.0  	1330.0
1685404800.0	450.0           	2215.0 	293.0 	3.5904337993176617e+18	2584.0 	321.0 	862.0   	772.0 
1511222400.0	2487.0          	195.0  	1387.0	8.630330696303489e+17 	1999.0 	134.0 	2292.0  	1860.0
1518652800.0	2487.0          	1262.0 	2544.0	8.630330696303481e+18 	2421.0 	2220.0	366.0   	374.0 
1518480000.0	2411.0          	1582.0 	639.0 	3.590433799317662e+18 	182.0  	2344.0	1736.0  	541.0 
1574294400.0	767.0           	1948.0 	2445.0	8.630330696303481e+18 	1065.0 	785.0 	2261.0  	2021.0
1556323200.0	248.0           	1047.0 	2318.0	3.590433799317662e+18 	1263.0 	63.0  	1508.0  	1794.0
1535241600.0	545.0           	631.0  	2452.0	8.630330696303483e+18 	1285.0 	1313.0	1497.0  	210.0 
1706745600.0	2487.0          	607.0  	2482.0	3.5904337993176617e+18	2604.0 	1215.0	1257.0  	2432.0
1509494400.0	2487.0          	662.0  	900.0 	3.5904337993176617e+18	1290.0 	2447.0	229.0   	1036.0
1697500800.0	2348.0          	1703.0 	2252.0	3.590433799317667e+17 	45.0   	1572.0	699.0   	1094.0
1656979200.0	1854.0          	518.0  	296.0 	8.630330696303482e+18 	2165.0 	1166.0	1359.0  	255.0 
1692403200.0	2475.0          	516.0  	1256.0	8.630330696303482e+18 	2174.0 	1208.0	320.0   	2033.0
1553299200.0	1990.0          	1825.0 	2327.0	8.630330696303487e+17 	724.0  	821.0 	1166.0  	2585.0
1604188800.0	1688.0          	1486.0 	1038.0	8.630330696303488e+17 	2458.0 	2531.0	1463.0  	211.0 
1514678400.0	1779.0          	2174.0 	895.0 	8.630330696303482e+17 	2176.0 	1005.0	1816.0  	1674.0
1698969600.0	1796.0          	244.0  	1487.0	8.630330696303482e+18 	892.0  	167.0 	1826.0  	2306.0
1657324800.0	2014.0          	1595.0 	803.0 	8.630330696303484e+17 	1049.0 	1873.0	520.0   	2518.0
1702944000.0	1617.0          	1884.0 	1350.0	8.630330696303489e+17 	432.0  	1819.0	2522.0  	935.0 
1702857600.0	2207.0          	163.0  	1726.0	3.5904337993176666e+17	1711.0 	1556.0	1245.0  	634.0 
1715990400.0	737.0           	828.0  	387.0 	3.590433799317661e+18 	2074.0 	1180.0	1797.0  	1205.0
1556928000.0	2368.0          	509.0  	2547.0	8.630330696303483e+18 	252.0  	2077.0	825.0   	1721.0
1543622400.0	1678.0          	228.0  	1379.0	8.630330696303482e+18 	915.0  	1708.0	1660.0  	2245.0
1585612800.0	624.0           	1860.0 	917.0 	3.590433799317668e+17 	1086.0 	592.0 	1409.0  	619.0 
1724803200.0	127.0           	1472.0 	965.0 	3.590433799317665e+17 	1112.0 	2082.0	640.0   	323.0 
1634256000.0	1596.0          	514.0  	2215.0	8.630330696303481e+18 	2234.0 	1179.0	1676.0  	1601.0
1659916800.0	1737.0          	2320.0 	1263.0	3.590433799317664e+17 	2325.0 	1156.0	2036.0  	1705.0
1536537600.0	1368.0          	846.0  	2277.0	3.590433799317662e+18 	295.0  	862.0 	2088.0  	248.0 
1579219200.0	2487.0          	1556.0 	1449.0	3.590433799317662e+18 	1145.0 	782.0 	1911.0  	1430.0
1506297600.0	182.0           	334.0  	1634.0	3.590433799317662e+18 	1370.0 	1609.0	2520.0  	1057.0
1669852800.0	1381.0          	928.0  	1429.0	3.590433799317664e+17 	1238.0 	1463.0	246.0   	2072.0
1559001600.0	511.0           	2442.0 	1075.0	3.590433799317661e+18 	289.0  	635.0 	2471.0  	1031.0
1649030400.0	1609.0          	304.0  	2346.0	3.590433799317662e+18 	2510.0 	1444.0	1443.0  	2157.0
1578873600.0	1822.0          	946.0  	596.0 	8.630330696303481e+18 	1673.0 	1547.0	1107.0  	7.0   
1697155200.0	1376.0          	122.0  	405.0 	3.590433799317661e+18 	887.0  	2193.0	39.0    	308.0 
1644537600.0	147.0           	1611.0 	1244.0	3.590433799317662e+18 	326.0  	1762.0	561.0   	2257.0
1680652800.0	1538.0          	5.0    	614.0 	3.590433799317662e+18 	625.0  	2416.0	2374.0  	1184.0
1704240000.0	2431.0          	1726.0 	101.0 	3.5904337993176617e+18	2537.0 	1743.0	1083.0  	1369.0
1550707200.0	2487.0          	1363.0 	1519.0	3.590433799317665e+17 	2596.0 	2158.0	119.0   	760.0 
1565049600.0	1715.0          	1408.0 	1535.0	8.630330696303482e+18 	1165.0 	383.0 	761.0   	1283.0
1658534400.0	1954.0          	1391.0 	2411.0	8.630330696303481e+18 	329.0  	1315.0	2098.0  	2277.0
1612224000.0	359.0           	283.0  	2256.0	3.590433799317661e+18 	2485.0 	1277.0	305.0   	691.0 
1705449600.0	112.0           	372.0  	734.0 	3.590433799317662e+18 	2386.0 	2051.0	819.0   	384.0 
1714435200.0	936.0           	2019.0 	849.0 	3.590433799317662e+18 	1649.0 	242.0 	682.0   	2398.0
1546732800.0	1291.0          	926.0  	2349.0	8.630330696303483e+17 	1268.0 	2401.0	2443.0  	1947.0
1713657600.0	1866.0          	873.0  	97.0  	3.5904337993176617e+18	2335.0 	1699.0	1946.0  	1391.0
1612915200.0	2020.0          	266.0  	1336.0	8.630330696303481e+18 	1085.0 	822.0 	220.0   	1487.0
1646438400.0	165.0           	1973.0 	1200.0	8.630330696303488e+17 	140.0  	1764.0	404.0   	690.0 
1520208000.0	2487.0          	837.0  	450.0 	8.63033069630348e+17  	398.0  	1585.0	62.0    	426.0 
1670630400.0	1773.0          	1092.0 	2481.0	3.590433799317662e+18 	1367.0 	340.0 	834.0   	1235.0
1581120000.0	1455.0          	1767.0 	2110.0	8.630330696303484e+17 	939.0  	980.0 	2177.0  	2050.0
1642118400.0	1840.0          	84.0   	1458.0	8.630330696303481e+18 	2054.0 	2375.0	2259.0  	835.0 
1620086400.0	1875.0          	1987.0 	2599.0	3.590433799317665e+17 	688.0  	834.0 	221.0   	708.0 
1518825600.0	695.0           	1710.0 	1195.0	8.630330696303482e+18 	1863.0 	1970.0	174.0   	1377.0
1601942400.0	1377.0          	1700.0 	1984.0	3.590433799317661e+18 	2050.0 	734.0 	192.0   	896.0 
1714694400.0	304.0           	1830.0 	1899.0	3.590433799317662e+18 	2186.0 	1249.0	928.0   	67.0  
1574121600.0	388.0           	1439.0 	686.0 	3.590433799317661e+17 	360.0  	875.0 	697.0   	2334.0
1533340800.0	1651.0          	2436.0 	748.0 	3.59043379931767e+17  	2081.0 	1834.0	867.0   	51.0  
1682294400.0	2259.0          	925.0  	1619.0	3.590433799317662e+18 	283.0  	956.0 	120.0   	841.0 
1512777600.0	745.0           	1303.0 	2341.0	3.590433799317668e+17 	1812.0 	528.0 	677.0   	1327.0
1584489600.0	1328.0          	370.0  	2420.0	8.630330696303481e+18 	1003.0 	2291.0	1486.0  	1339.0
1670803200.0	1047.0          	1671.0 	2179.0	3.5904337993176617e+18	731.0  	1152.0	213.0   	1323.0
1569715200.0	2280.0          	825.0  	871.0 	3.5904337993176617e+18	1834.0 	126.0 	952.0   	1536.0
1661904000.0	2487.0          	223.0  	2169.0	8.630330696303483e+18 	1766.0 	911.0 	1466.0  	40.0  
1592611200.0	1702.0          	1304.0 	1399.0	3.590433799317661e+18 	2081.0 	1278.0	240.0   	1729.0
1628899200.0	2204.0          	1696.0 	1482.0	8.630330696303489e+17 	185.0  	1979.0	423.0   	176.0 
1630368000.0	1845.0          	300.0  	2362.0	8.630330696303482e+18 	1814.0 	2222.0	606.0   	1967.0
1621728000.0	525.0           	1732.0 	820.0 	3.590433799317661e+18 	2575.0 	747.0 	1154.0  	1231.0
1572220800.0	1118.0          	1920.0 	1587.0	3.590433799317661e+18 	2192.0 	974.0 	1376.0  	213.0 
1635206400.0	1471.0          	40.0   	1191.0	8.630330696303482e+18 	552.0  	701.0 	2577.0  	1677.0
1581120000.0	2487.0          	1738.0 	1271.0	8.630330696303482e+18 	290.0  	558.0 	1478.0  	694.0 
1720051200.0	297.0           	1118.0 	213.0 	8.630330696303482e+18 	2465.0 	489.0 	508.0   	2409.0
1532044800.0	193.0           	589.0  	1891.0	3.590433799317663e+17 	1168.0 	1388.0	1746.0  	2077.0
1662854400.0	1254.0          	592.0  	1645.0	8.630330696303481e+18 	1431.0 	244.0 	1966.0  	1282.0
1569542400.0	85.0            	612.0  	236.0 	3.590433799317664e+17 	1333.0 	1069.0	1372.0  	1451.0
1696636800.0	2487.0          	1065.0 	646.0 	8.630330696303482e+18 	1257.0 	776.0 	908.0   	1708.0
1719014400.0	1393.0          	693.0  	2238.0	8.630330696303485e+17 	323.0  	1640.0	1196.0  	1806.0
1578182400.0	826.0           	1672.0 	1067.0	8.630330696303481e+18 	1052.0 	256.0 	1243.0  	1119.0
1619395200.0	2444.0          	2006.0 	45.0  	3.5904337993176617e+18	639.0  	2323.0	513.0   	139.0 
1646524800.0	742.0           	250.0  	1971.0	8.630330696303482e+18 	2582.0 	882.0 	2086.0  	2431.0
1602806400.0	2487.0          	2309.0 	546.0 	8.630330696303482e+18 	1468.0 	1650.0	2521.0  	2196.0
1575763200.0	323.0           	624.0  	1986.0	3.59043379931767e+17  	1666.0 	1731.0	1178.0  	1495.0
1570147200.0	1908.0          	2193.0 	310.0 	3.590433799317668e+17 	1024.0 	187.0 	1254.0  	804.0 
1620777600.0	957.0           	1542.0 	649.0 	8.630330696303487e+17 	1149.0 	1057.0	604.0   	792.0 
1724198400.0	180.0           	2081.0 	1013.0	8.630330696303482e+18 	1690.0 	1025.0	1482.0  	887.0 
1688947200.0	1708.0          	273.0  	1924.0	3.5904337993176617e+18	530.0  	219.0 	1201.0  	919.0 
1661212800.0	1479.0          	2156.0 	1951.0	8.630330696303482e+18 	1043.0 	1818.0	212.0   	1039.0
1662422400.0	1045.0          	1445.0 	2516.0	3.5904337993176617e+18	235.0  	1576.0	765.0   	2390.0
1669939200.0	111.0           	2010.0 	554.0 	8.630330696303488e+17 	2113.0 	90.0  	1503.0  	35.0  
1596240000.0	2289.0          	242.0  	776.0 	8.630330696303482e+17 	1667.0 	1420.0	1795.0  	1722.0
1553644800.0	515.0           	983.0  	261.0 	8.630330696303488e+17 	1337.0 	1686.0	1476.0  	2416.0
1633392000.0	1508.0          	1324.0 	251.0 	3.590433799317665e+17 	5.0    	1182.0	1586.0  	1930.0
1633564800.0	1530.0          	1094.0 	684.0 	8.630330696303484e+17 	2320.0 	943.0 	111.0   	573.0 
1609113600.0	63.0            	2199.0 	758.0 	3.5904337993176617e+18	453.0  	881.0 	336.0   	1423.0
1717718400.0	218.0           	1100.0 	642.0 	8.630330696303482e+18 	1851.0 	1403.0	975.0   	548.0 
1506988800.0	1802.0          	661.0  	2123.0	3.590433799317664e+17 	707.0  	1995.0	1081.0  	1817.0
1719273600.0	474.0           	414.0  	2604.0	8.630330696303483e+18 	2366.0 	67.0  	558.0   	257.0 
1543708800.0	1581.0          	1138.0 	814.0 	3.590433799317668e+17 	1568.0 	441.0 	2304.0  	1155.0
1534982400.0	204.0           	2005.0 	784.0 	8.630330696303483e+17 	2541.0 	2307.0	1931.0  	1101.0
1720656000.0	124.0           	1702.0 	1377.0	8.630330696303482e+18 	2331.0 	1372.0	2414.0  	2486.0
1614211200.0	1030.0          	1912.0 	1048.0	8.630330696303483e+17 	1613.0 	1783.0	2557.0  	2232.0
1591920000.0	1375.0          	1192.0 	547.0 	3.590433799317668e+17 	1144.0 	2239.0	1548.0  	616.0 
1649980800.0	716.0           	821.0  	1745.0	8.630330696303481e+18 	2464.0 	985.0 	598.0   	675.0 
1535414400.0	704.0           	1318.0 	501.0 	8.630330696303481e+18 	1001.0 	76.0  	1046.0  	969.0 
1574380800.0	47.0            	919.0  	132.0 	8.630330696303482e+18 	1013.0 	2500.0	1524.0  	1554.0
1714608000.0	1872.0          	1518.0 	191.0 	8.630330696303482e+18 	1139.0 	1815.0	2026.0  	1034.0
1604707200.0	1593.0          	1326.0 	2414.0	8.630330696303488e+17 	760.0  	362.0 	166.0   	2259.0
1634169600.0	1091.0          	1710.0 	1711.0	8.630330696303482e+18 	760.0  	2263.0	1763.0  	218.0 
1632700800.0	560.0           	704.0  	1241.0	8.630330696303482e+18 	256.0  	292.0 	1707.0  	120.0 
1562457600.0	865.0           	2206.0 	591.0 	8.630330696303488e+17 	360.0  	1257.0	2440.0  	103.0 
1591574400.0	2031.0          	1503.0 	1568.0	3.5904337993176617e+18	341.0  	2040.0	2333.0  	1902.0
1506038400.0	288.0           	1088.0 	1338.0	8.630330696303489e+17 	2577.0 	1178.0	1002.0  	2045.0
1637539200.0	2018.0          	540.0  	2443.0	8.630330696303482e+18 	1367.0 	833.0 	692.0   	2448.0
1649203200.0	605.0           	272.0  	511.0 	8.630330696303483e+17 	1257.0 	11.0  	795.0   	1449.0
1686873600.0	1734.0          	918.0  	1740.0	8.630330696303482e+17 	1427.0 	1673.0	2401.0  	1850.0
1526342400.0	1227.0          	1852.0 	851.0 	8.630330696303489e+17 	1438.0 	170.0 	2210.0  	1399.0
1720224000.0	2218.0          	2011.0 	1573.0	3.5904337993176617e+18	2234.0 	1109.0	1452.0  	972.0 
1658880000.0	575.0           	2115.0 	2203.0	3.590433799317665e+17 	2083.0 	1027.0	2041.0  	848.0 
1616457600.0	2182.0          	1720.0 	1795.0	3.590433799317662e+18 	1202.0 	605.0 	2235.0  	1477.0
1531008000.0	741.0           	1578.0 	1451.0	8.630330696303482e+18 	2078.0 	2558.0	602.0   	1690.0
1669075200.0	1323.0          	1030.0 	1859.0	8.630330696303482e+18 	1900.0 	945.0 	344.0   	2012.0
1690070400.0	1488.0          	955.0  	2359.0	8.630330696303483e+18 	62.0   	1394.0	424.0   	427.0 
1542672000.0	1131.0          	2015.0 	2499.0	8.630330696303482e+18 	1592.0 	1381.0	301.0   	1876.0
1640217600.0	1283.0          	1988.0 	125.0 	3.5904337993176617e+18	143.0  	1726.0	1203.0  	1894.0
1655251200.0	1541.0          	1695.0 	2345.0	3.590433799317661e+18 	2441.0 	986.0 	583.0   	473.0 
1578873600.0	1175.0          	2021.0 	2302.0	8.630330696303482e+18 	161.0  	315.0 	1212.0  	639.0 
1543190400.0	2450.0          	1534.0 	1044.0	3.5904337993176614e+17	1000.0 	2180.0	1785.0  	1950.0
1506988800.0	2363.0          	1893.0 	1510.0	8.630330696303482e+18 	578.0  	1862.0	941.0   	474.0 
1642636800.0	1317.0          	387.0  	1925.0	3.5904337993176617e+18	2013.0 	937.0 	21.0    	854.0 
1635897600.0	1302.0          	2438.0 	87.0  	3.5904337993176634e+17	2012.0 	1056.0	172.0   	2437.0
1589846400.0	1153.0          	1887.0 	787.0 	8.630330696303482e+18 	1017.0 	140.0 	2051.0  	1418.0
1538784000.0	1190.0          	2062.0 	2468.0	8.630330696303482e+17 	1338.0 	306.0 	1110.0  	382.0 
1619827200.0	1540.0          	863.0  	523.0 	3.590433799317661e+18 	831.0  	180.0 	937.0   	2231.0
1542326400.0	964.0           	234.0  	1559.0	3.590433799317661e+18 	2484.0 	1021.0	869.0   	2140.0
1553644800.0	531.0           	1479.0 	368.0 	3.590433799317662e+17 	1400.0 	327.0 	1899.0  	1804.0
1581897600.0	2487.0          	325.0  	727.0 	3.590433799317661e+18 	80.0   	1656.0	1239.0  	1313.0
1648339200.0	970.0           	2364.0 	1131.0	8.630330696303489e+17 	1513.0 	512.0 	792.0   	2040.0
1582848000.0	2316.0          	243.0  	2022.0	8.630330696303485e+17 	2443.0 	1631.0	528.0   	2168.0
1681862400.0	1019.0          	1405.0 	2196.0	8.630330696303481e+18 	175.0  	427.0 	252.0   	1112.0
1507161600.0	1952.0          	2284.0 	975.0 	8.630330696303482e+18 	1616.0 	733.0 	786.0   	2076.0
1695772800.0	2234.0          	2018.0 	1661.0	3.590433799317661e+18 	1332.0 	1550.0	358.0   	1319.0
1522972800.0	1206.0          	1933.0 	1257.0	3.5904337993176646e+17	2460.0 	603.0 	728.0   	2294.0
1588982400.0	1428.0          	1227.0 	1895.0	3.590433799317664e+17 	1378.0 	1393.0	412.0   	2522.0
1600041600.0	314.0           	1778.0 	371.0 	3.5904337993176617e+18	2596.0 	1906.0	1089.0  	839.0 
1630627200.0	1852.0          	2402.0 	2166.0	3.5904337993176614e+17	2499.0 	2301.0	704.0   	1408.0
